279,95,-1,9,-1,155,346,90,11,38,-1,-1,154,-1,46,404,-1,-1,20,478,64,584,3,16,1
-1,-1,-1,-1,-1,116,-1,160,11,27,-1,-1,8,-1,59,93,-1,-1,20,27,71,-1,4,16,1
42,22,28,105,37,170,268,21,11,48,-1,39,60,-1,25,330,-1,-1,-1,141,64,649,5,41,1
138,19,43,12,43,215,10,56,11,48,-1,39,96,86,31,309,-1,-1,1,22,64,55,4,26,1
138,19,3,12,6,139,10,138,11,38,-1,27,96,86,31,423,-1,-1,1,449,64,73,4,26,1
73,63,43,9,22,187,423,233,11,48,-1,39,31,75,46,-1,-1,-1,19,458,58,625,-1,46,1
131,19,43,12,43,161,371,65,11,48,-1,39,8,69,46,435,-1,-1,1,449,25,506,2,-1,1
-1,-1,43,52,22,226,-1,168,11,38,-1,-1,156,86,46,236,-1,-1,1,202,64,512,-1,46,1
170,150,-1,31,-1,56,174,228,11,48,-1,39,184,86,46,451,-1,-1,20,146,71,395,3,46,1
131,19,43,12,22,116,200,56,11,38,-1,-1,96,89,46,307,-1,-1,1,492,64,760,4,25,1
140,19,-1,12,-1,75,281,-1,11,38,-1,39,8,86,46,353,-1,-1,1,91,40,206,-1,4,1
108,19,43,12,-1,310,10,405,11,63,-1,39,96,69,65,353,-1,-1,1,474,64,372,2,6,1
140,19,43,12,-1,158,-1,325,11,63,-1,-1,96,69,65,283,-1,-1,1,150,40,555,-1,33,1
138,19,-1,12,5,133,439,13,11,15,-1,-1,8,69,46,283,-1,-1,21,368,64,252,-1,26,1
166,19,43,12,22,139,396,138,11,48,-1,39,96,-1,31,22,-1,-1,1,77,64,55,4,46,1
85,117,-1,9,-1,155,20,375,11,32,-1,8,88,-1,59,377,-1,-1,-1,150,64,475,3,4,1
129,150,-1,30,-1,27,439,250,11,48,-1,39,212,69,46,304,-1,-1,20,10,71,599,4,4,1
106,19,9,12,43,88,174,132,11,38,-1,39,96,86,46,344,-1,-1,1,245,60,478,2,26,1
138,19,43,90,43,67,112,181,11,63,-1,39,8,89,46,413,-1,-1,1,91,40,760,2,25,1
138,150,-1,31,22,122,352,177,11,38,5,39,39,86,67,404,-1,-1,20,206,64,79,3,26,1
138,117,-1,34,-1,215,223,385,11,15,-1,8,96,69,46,416,-1,-1,20,22,64,760,4,33,1
138,19,-1,12,-1,289,10,181,11,63,-1,39,8,69,46,353,-1,-1,1,368,40,730,2,26,1
82,19,-1,12,-1,139,371,138,11,63,-1,39,96,69,46,423,-1,-1,1,77,71,64,4,4,1
158,19,-1,12,-1,215,10,56,11,38,-1,39,8,86,46,423,-1,-1,1,22,64,727,4,26,1
138,19,-1,31,-1,160,345,15,11,38,-1,8,70,86,46,100,-1,-1,7,310,64,413,-1,25,1
174,19,-1,35,-1,126,37,14,11,24,5,8,93,-1,67,404,-1,-1,-1,43,-1,549,-1,33,1
106,19,-1,12,-1,8,281,291,11,63,-1,-1,96,-1,46,353,-1,-1,-1,368,40,569,4,26,1
138,19,-1,31,-1,-1,37,13,11,38,-1,8,39,62,46,404,-1,-1,-1,146,64,252,-1,6,1
85,19,-1,24,-1,-1,414,168,11,38,-1,8,168,-1,46,100,-1,-1,-1,480,-1,475,-1,4,1
138,19,43,12,5,1,371,405,11,38,10,39,96,89,46,404,-1,-1,1,368,64,45,2,6,1
46,148,-1,71,-1,-1,330,50,11,38,23,15,133,49,46,300,-1,-1,20,293,41,363,5,4,1
131,19,-1,12,-1,8,191,-1,11,63,-1,39,96,-1,46,353,-1,-1,1,492,40,555,-1,25,1
184,31,43,31,-1,-1,119,344,11,38,5,8,39,49,46,300,-1,-1,20,79,64,529,5,6,1
51,19,43,47,22,37,396,432,11,15,-1,1,96,69,46,307,-1,-1,1,492,64,732,3,25,1
137,42,20,41,22,82,344,73,11,38,5,39,39,49,67,243,-1,-1,20,455,71,234,5,4,1
138,19,-1,35,-1,294,159,13,11,38,5,8,39,77,46,244,-1,-1,20,405,64,516,-1,4,1
34,16,-1,-1,-1,-1,414,346,11,63,-1,8,38,49,46,377,-1,-1,-1,212,40,21,5,25,1
131,19,43,12,22,27,174,138,11,38,-1,8,96,86,46,307,-1,-1,1,449,64,732,4,26,1
138,19,14,31,16,296,348,108,11,63,-1,8,39,89,46,377,-1,-1,20,325,40,353,-1,46,1
98,19,43,47,22,147,415,405,11,48,-1,39,8,86,46,334,-1,-1,1,422,64,561,2,26,1
213,25,43,50,45,89,69,184,11,60,5,8,39,49,20,46,-1,-1,20,315,60,673,5,6,1
138,19,-1,31,-1,-1,348,267,11,63,-1,8,39,69,46,377,-1,-1,20,185,40,555,-1,37,1
80,19,-1,47,-1,27,10,138,11,38,-1,39,96,69,31,353,-1,-1,1,361,18,105,4,16,1
82,19,43,12,22,155,191,177,11,38,-1,39,96,86,67,401,-1,-1,1,175,64,372,3,26,1
138,117,-1,31,-1,155,169,177,11,38,-1,1,39,86,46,404,-1,-1,20,175,64,668,3,46,1
208,95,43,9,22,259,174,301,8,11,5,39,96,69,67,430,-1,-1,20,472,-1,287,-1,25,1
106,19,-1,12,-1,215,10,56,11,38,-1,39,96,86,46,423,-1,-1,1,22,64,73,4,26,1
138,78,46,-1,43,-1,-1,430,11,24,5,39,38,86,31,149,-1,-1,7,468,56,436,3,26,1
82,19,-1,12,-1,215,315,56,11,63,-1,39,8,69,46,423,-1,-1,1,22,64,372,4,26,1
127,31,-1,31,-1,-1,223,168,11,38,-1,8,38,-1,46,404,-1,-1,-1,405,-1,757,-1,26,1
138,117,-1,31,-1,165,251,56,11,52,-1,39,39,86,46,304,-1,-1,20,146,64,351,4,26,1
138,117,-1,31,-1,-1,416,138,11,38,-1,39,39,69,46,304,-1,-1,7,251,64,61,4,26,1
181,37,-1,5,-1,155,373,425,11,48,-1,39,96,77,46,259,-1,-1,20,169,29,166,3,4,1
187,150,-1,-1,-1,220,10,228,11,48,-1,39,96,-1,46,204,-1,-1,20,405,37,588,3,6,1
138,150,-1,31,22,122,293,261,11,48,10,39,96,89,67,404,-1,-1,20,206,64,451,3,6,1
140,19,43,12,43,150,10,374,8,15,-1,39,96,69,65,245,-1,-1,1,18,34,256,-1,4,1
34,150,43,31,52,220,42,228,11,48,5,39,96,89,46,195,-1,-1,20,405,64,608,3,6,1
12,83,-1,-1,-1,175,184,416,11,11,-1,-1,96,86,57,423,-1,-1,-1,146,60,387,4,28,1
85,19,43,30,-1,139,309,138,11,15,-1,39,8,49,46,353,-1,-1,20,50,64,475,4,1,1
140,19,43,12,22,91,371,405,11,48,-1,39,96,86,46,334,-1,-1,1,492,64,187,2,26,1
138,150,43,31,43,215,371,168,11,48,5,39,96,31,46,216,-1,-1,20,22,64,498,-1,33,1
131,19,-1,12,-1,8,200,181,11,15,-1,39,16,69,65,353,-1,-1,1,492,40,484,2,26,1
138,111,-1,31,-1,296,191,108,11,15,5,39,107,62,46,93,-1,-1,20,291,40,760,-1,33,1
138,150,22,24,52,268,174,337,8,38,5,39,163,69,46,7,-1,-1,20,474,9,304,-1,25,1
259,31,43,31,22,220,76,432,11,38,5,8,39,31,67,404,-1,-1,20,405,64,678,3,6,1
-1,19,43,12,-1,-1,-1,65,11,38,-1,39,96,86,46,421,-1,-1,1,492,64,-1,2,6,1
220,19,-1,12,-1,34,200,56,11,63,-1,39,16,69,46,423,-1,-1,1,449,-1,747,4,-1,1
138,150,43,31,52,115,41,180,11,63,-1,39,38,69,46,304,-1,-1,20,22,40,485,4,46,1
133,150,-1,81,52,149,37,56,11,63,29,39,39,69,59,377,-1,-1,20,492,64,419,4,16,1
34,19,8,-1,22,27,315,138,11,35,-1,1,96,-1,67,278,-1,-1,20,283,25,285,4,28,1
152,19,-1,-1,-1,205,117,-1,11,38,-1,39,8,-1,46,423,-1,-1,20,22,64,331,-1,26,1
174,103,-1,58,-1,55,64,292,11,15,-1,39,39,-1,46,377,-1,-1,-1,128,40,475,3,33,1
138,19,-1,31,-1,100,2,292,11,48,-1,39,182,-1,46,204,-1,-1,20,196,40,118,3,6,1
138,26,14,41,16,125,191,423,11,15,-1,39,184,75,46,71,-1,-1,19,302,9,287,3,25,1
138,117,-1,9,-1,46,145,202,8,63,14,8,39,29,46,20,-1,-1,20,362,34,661,-1,25,1
131,19,-1,12,-1,116,396,56,11,15,-1,39,96,69,46,423,-1,-1,1,492,64,252,4,26,1
82,56,-1,23,-1,97,261,23,11,15,-1,39,104,89,65,299,-1,-1,1,150,34,615,-1,26,1
140,19,-1,36,-1,8,371,291,11,15,-1,39,96,89,46,353,-1,-1,1,492,40,14,4,26,1
131,19,-1,12,-1,212,37,138,11,38,-1,39,8,86,46,423,-1,-1,1,424,64,194,4,26,1
140,19,-1,12,-1,1,371,405,11,15,-1,39,96,69,46,283,-1,-1,1,368,64,187,2,26,1
138,19,-1,12,-1,224,112,-1,11,38,-1,-1,8,-1,46,423,-1,-1,21,22,71,252,-1,25,1
138,19,-1,12,-1,289,200,181,11,63,-1,39,96,89,46,353,-1,-1,1,368,40,760,2,25,1
220,19,43,12,-1,310,191,405,11,63,-1,39,8,-1,46,423,-1,-1,1,474,64,131,2,4,1
138,19,43,12,-1,289,200,181,11,48,-1,39,96,69,67,353,-1,-1,1,368,40,760,2,26,1
138,19,-1,12,-1,289,200,181,11,15,-1,39,96,89,46,353,-1,-1,1,368,40,760,2,26,1
138,37,-1,31,-1,82,326,344,11,38,5,39,39,62,67,243,-1,-1,20,272,64,234,5,4,1
242,19,-1,-1,-1,289,36,264,11,38,-1,39,96,-1,46,377,-1,-1,20,368,26,65,-1,4,1
131,19,-1,71,14,310,17,13,11,15,-1,39,8,69,46,146,-1,-1,21,474,64,478,-1,4,1
138,19,8,-1,43,116,10,56,11,38,-1,-1,96,86,31,334,-1,-1,1,492,64,285,4,28,1
140,19,43,27,22,11,396,138,11,11,-1,39,96,86,67,22,-1,-1,1,111,56,401,4,26,1
-1,19,-1,101,-1,129,-1,15,11,38,-1,39,96,86,46,353,-1,-1,1,492,-1,644,-1,6,1
138,19,43,12,-1,215,191,56,11,38,-1,39,96,86,46,423,-1,-1,1,22,64,665,4,26,1
138,19,43,31,-1,-1,242,13,11,38,-1,39,39,86,67,401,-1,-1,20,22,64,503,-1,46,1
138,-1,-1,-1,22,205,10,138,11,38,-1,-1,96,-1,31,235,-1,-1,20,22,64,735,4,33,1
138,78,43,9,45,89,356,109,11,24,5,39,107,62,67,19,-1,-1,20,375,60,576,-1,26,1
131,19,43,12,22,155,191,177,11,52,-1,8,96,86,67,167,-1,-1,1,88,64,194,3,26,1
138,31,-1,-1,-1,-1,296,344,11,63,-1,-1,39,-1,46,243,-1,-1,20,272,64,526,5,6,1
-1,24,-1,-1,-1,-1,-1,15,11,59,-1,-1,96,-1,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
138,19,43,-1,43,-1,37,177,11,38,-1,8,39,31,67,119,-1,-1,20,206,64,228,3,33,1
138,19,-1,31,-1,288,159,459,8,38,5,39,107,31,46,438,-1,-1,20,272,40,97,-1,15,1
138,19,-1,47,-1,116,10,56,11,63,-1,39,96,69,46,423,-1,-1,1,492,64,105,4,26,1
138,117,-1,92,-1,125,361,371,11,63,14,39,161,-1,19,377,-1,-1,-1,485,34,211,-1,26,1
138,19,30,31,52,296,414,449,11,63,14,39,107,31,46,377,-1,-1,20,325,40,661,3,26,1
58,19,-1,-1,-1,-1,315,138,11,38,-1,8,8,-1,31,353,-1,-1,-1,-1,-1,105,4,26,1
131,95,-1,12,-1,27,439,138,11,38,-1,39,8,86,46,423,-1,-1,21,397,64,28,4,25,1
-1,19,-1,12,-1,8,371,291,11,63,-1,-1,96,-1,46,353,-1,-1,-1,492,-1,-1,4,26,1
138,117,48,31,-1,215,169,56,11,38,-1,39,39,86,46,304,-1,-1,20,22,64,596,4,46,1
118,19,8,-1,22,34,10,56,11,38,-1,-1,96,-1,31,334,-1,-1,20,449,25,73,4,28,1
138,31,43,-1,22,220,296,432,11,38,-1,8,39,-1,46,186,-1,-1,20,405,64,678,3,6,1
181,150,-1,71,-1,100,138,292,11,48,14,39,96,96,67,377,-1,-1,20,303,40,586,3,4,1
138,95,-1,57,-1,153,270,423,11,15,-1,39,182,-1,46,51,-1,-1,20,422,40,655,3,6,1
138,150,-1,31,-1,87,403,423,11,15,14,39,163,69,46,377,-1,-1,20,459,34,419,3,16,1
80,95,-1,20,-1,116,10,392,11,15,5,39,96,69,46,93,-1,-1,20,492,64,640,4,16,1
138,150,-1,31,-1,100,102,29,1,63,-1,39,39,89,46,377,-1,-1,20,485,40,228,6,26,1
34,19,8,12,22,312,10,298,8,35,-1,-1,96,86,67,242,-1,-1,20,146,60,285,-1,28,1
138,117,43,31,30,191,173,397,11,63,-1,39,8,69,46,423,-1,-1,20,91,40,760,-1,46,1
181,150,-1,-1,-1,124,33,135,11,15,5,39,182,75,46,377,-1,-1,20,184,40,555,3,33,1
131,19,-1,90,-1,261,10,325,11,15,-1,39,96,89,46,353,-1,-1,1,91,40,438,-1,26,1
131,19,43,12,22,205,174,138,11,38,-1,39,16,69,31,401,-1,-1,1,-1,64,202,4,26,1
138,150,-1,50,-1,165,306,267,11,38,-1,31,96,-1,65,93,-1,-1,20,146,18,404,-1,16,1
138,19,-1,12,-1,135,2,15,11,38,-1,39,171,86,46,353,-1,-1,1,283,64,207,-1,6,1
138,150,-1,31,-1,215,281,392,11,48,-1,8,96,86,46,304,-1,-1,20,22,64,668,4,46,1
-1,19,43,-1,22,-1,-1,416,11,38,-1,-1,16,-1,67,-1,-1,-1,-1,-1,-1,-1,4,-1,1
80,150,-1,59,-1,124,261,135,11,63,5,39,182,-1,46,377,-1,-1,-1,184,40,475,3,33,1
138,19,43,12,-1,116,200,56,11,63,-1,35,96,89,46,423,-1,-1,1,492,64,760,4,25,1
280,19,-1,47,-1,34,10,56,11,63,-1,39,96,-1,46,353,-1,-1,1,449,18,105,4,26,1
98,19,43,47,-1,147,415,405,11,48,-1,39,8,86,46,283,-1,-1,1,422,64,561,2,26,1
218,19,43,47,22,121,371,416,11,24,-1,39,96,86,67,334,-1,-1,1,-1,56,372,4,4,1
138,-1,-1,31,50,139,-1,13,11,15,-1,-1,-1,69,46,-1,-1,-1,7,333,64,760,-1,25,1
138,150,43,9,22,155,348,261,11,48,5,39,39,69,67,56,-1,-1,20,122,64,287,3,25,1
138,145,43,31,22,205,129,133,11,48,-1,39,166,86,70,401,-1,-1,20,22,64,338,4,33,1
34,95,43,9,22,294,348,228,11,11,5,39,96,69,67,317,-1,-1,20,405,64,50,3,25,1
138,145,43,31,-1,82,39,151,11,48,-1,39,31,32,46,71,-1,-1,19,296,64,597,5,25,1
138,150,41,20,45,38,427,334,11,17,-1,39,128,38,67,99,-1,-1,-1,470,56,155,3,46,1
138,150,41,20,45,89,363,14,11,11,-1,39,128,38,67,2,-1,-1,-1,494,60,63,-1,46,1
-1,150,-1,-1,-1,-1,-1,432,11,38,-1,39,128,-1,46,377,-1,-1,-1,-1,40,26,3,6,1
-1,45,37,-1,39,186,329,169,11,15,-1,37,200,-1,46,353,-1,-1,-1,291,40,264,-1,33,1
99,110,43,9,22,137,-1,240,11,38,-1,39,14,62,46,250,-1,-1,7,272,-1,313,-1,25,1
216,96,43,-1,22,220,104,432,11,48,-1,39,128,31,67,249,-1,-1,20,405,64,534,3,33,1
184,80,43,-1,22,275,348,100,11,11,5,-1,39,49,67,183,-1,-1,20,83,64,529,7,6,1
274,96,-1,-1,-1,296,44,28,11,48,-1,39,181,-1,46,353,-1,-1,20,209,40,633,-1,25,1
138,68,-1,-1,9,82,10,87,11,48,-1,39,184,-1,67,377,-1,-1,20,272,-1,-1,5,45,1
193,78,30,100,22,137,10,418,11,48,9,39,128,80,67,266,-1,-1,20,104,64,375,5,25,1
97,66,30,-1,45,275,281,303,11,48,-1,39,128,-1,67,266,-1,-1,20,69,64,205,7,25,1
138,150,-1,83,-1,82,371,331,11,38,-1,39,28,49,67,300,-1,-1,-1,272,64,162,5,46,1
148,95,-1,-1,-1,220,-1,432,20,38,-1,39,14,-1,46,377,-1,-1,7,-1,-1,624,3,25,1
138,117,-1,31,43,116,191,392,11,48,-1,39,-1,86,31,220,-1,-1,20,419,64,432,4,4,1
34,95,43,9,45,89,251,319,11,24,5,39,128,49,67,186,-1,-1,20,233,60,741,5,6,1
-1,-1,-1,-1,-1,-1,-1,236,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,9,1
181,150,43,49,22,113,402,301,8,11,-1,-1,128,65,67,338,-1,-1,19,127,40,90,-1,4,1
259,19,-1,-1,-1,296,-1,28,11,15,-1,39,-1,-1,46,353,-1,-1,20,34,48,577,-1,6,1
172,117,-1,31,-1,55,37,28,11,15,-1,39,-1,-1,46,93,-1,-1,20,423,40,404,-1,16,1
138,117,-1,31,-1,153,330,169,11,15,-1,39,-1,86,46,377,-1,-1,20,150,40,418,-1,6,1
134,145,-1,9,-1,198,223,228,11,48,-1,39,-1,32,67,-1,-1,-1,19,366,64,110,3,46,1
103,150,-1,19,-1,82,-1,151,11,35,-1,39,-1,28,67,353,-1,-1,20,272,13,608,5,6,1
181,112,9,9,45,242,111,14,11,59,17,39,39,62,67,99,-1,-1,7,205,56,297,-1,4,1
172,150,-1,9,-1,220,10,228,11,48,-1,39,-1,29,46,353,-1,-1,20,405,71,35,3,16,1
-1,24,9,66,32,-1,-1,236,11,60,5,41,175,-1,67,129,-1,-1,-1,320,-1,435,5,9,1
216,19,-1,-1,-1,137,53,418,11,48,-1,39,78,46,46,243,-1,-1,20,421,53,90,5,33,1
69,117,43,31,22,212,254,250,11,48,-1,39,-1,86,46,391,-1,-1,20,329,64,617,4,4,1
14,78,9,-1,45,4,65,334,11,11,9,39,128,-1,67,436,-1,-1,20,449,56,540,3,25,1
138,145,-1,31,-1,37,13,228,11,48,-1,39,70,43,46,71,-1,-1,19,27,64,555,3,25,1
-1,-1,-1,-1,-1,-1,-1,261,11,15,-1,-1,-1,-1,46,-1,-1,-1,-1,-1,-1,-1,3,25,1
5,150,-1,-1,-1,220,37,228,11,48,-1,39,128,49,46,353,-1,-1,20,405,64,518,3,16,1
138,150,-1,71,-1,106,293,28,11,48,-1,39,-1,89,46,353,-1,-1,20,212,9,124,-1,6,1
151,24,-1,71,-1,82,15,151,11,48,25,39,14,-1,67,353,-1,-1,20,472,13,310,5,25,1
138,150,43,9,22,27,104,250,11,48,-1,39,-1,31,46,372,-1,-1,20,55,64,90,4,46,1
259,150,43,19,22,137,-1,418,11,48,-1,39,-1,28,67,186,-1,-1,20,228,13,655,5,6,1
34,95,-1,-1,-1,82,-1,320,11,52,-1,39,128,49,67,243,-1,-1,20,472,64,741,5,6,1
265,146,43,-1,45,137,52,418,11,11,-1,30,146,-1,46,-1,-1,-1,-1,292,25,409,5,4,1
122,53,-1,-1,-1,-1,223,238,11,38,-1,8,39,49,67,-1,-1,-1,20,359,-1,710,5,46,1
42,31,-1,31,-1,-1,182,432,11,38,26,8,38,49,46,7,-1,-1,20,227,64,163,3,25,1
138,19,9,-1,22,-1,-1,186,11,24,5,8,134,-1,67,99,-1,-1,20,253,64,103,5,2,1
34,31,-1,83,-1,220,65,432,11,48,-1,39,128,32,46,351,-1,-1,20,405,64,291,3,46,1
125,117,43,9,22,82,206,344,11,38,-1,39,128,32,67,301,-1,-1,19,472,54,611,5,46,1
138,78,-1,-1,-1,5,14,412,11,38,-1,1,186,-1,57,204,-1,-1,-1,435,69,710,-1,33,1
138,150,34,31,22,56,10,228,11,48,-1,39,-1,49,67,325,-1,-1,20,140,64,421,3,33,1
80,150,43,9,22,155,82,57,11,38,-1,39,128,31,67,36,-1,-1,19,199,54,238,6,33,1
-1,8,48,-1,-1,-1,281,236,11,59,-1,1,160,-1,67,406,-1,-1,-1,283,-1,-1,5,9,1
263,150,-1,-1,-1,296,413,292,11,15,-1,39,-1,26,46,377,-1,-1,20,325,40,294,3,6,1
34,95,43,-1,22,212,409,250,11,48,-1,39,-1,-1,67,108,-1,-1,-1,65,64,20,4,6,1
-1,145,43,9,36,129,145,131,11,11,-1,-1,-1,-1,31,60,-1,-1,7,438,64,216,2,4,1
151,150,-1,20,-1,220,191,228,11,48,-1,39,-1,62,67,353,-1,-1,20,405,64,90,3,46,1
34,24,-1,-1,-1,217,-1,389,11,48,-1,-1,62,-1,42,269,-1,-1,-1,167,13,592,7,6,1
138,45,-1,-1,-1,296,155,28,11,15,-1,39,128,-1,46,377,-1,-1,19,291,40,90,-1,33,1
264,78,9,-1,45,242,356,341,11,11,-1,39,5,-1,67,83,-1,-1,20,367,56,339,7,25,1
181,37,43,30,22,127,57,151,11,48,5,33,96,77,67,8,-1,-1,20,474,64,739,5,4,1
138,16,-1,-1,-1,-1,338,432,11,38,-1,8,39,31,67,404,-1,-1,20,405,64,228,3,33,1
34,95,43,-1,22,137,-1,318,11,24,-1,39,128,49,67,186,-1,-1,20,153,64,741,5,6,1
34,31,43,49,22,246,65,432,11,38,-1,39,128,49,67,358,-1,-1,20,405,64,291,3,46,1
138,150,-1,50,22,205,306,250,11,48,-1,31,-1,-1,31,287,-1,-1,20,431,18,404,4,16,1
34,19,-1,-1,-1,89,356,236,11,11,-1,39,-1,-1,67,404,-1,-1,20,222,60,462,5,6,1
138,150,43,20,22,126,-1,334,11,35,-1,39,-1,29,67,317,-1,-1,20,272,60,319,3,25,1
138,95,-1,-1,-1,106,-1,28,11,48,-1,39,-1,-1,46,377,-1,-1,20,212,9,551,-1,6,1
263,150,-1,-1,-1,220,-1,228,11,15,-1,39,-1,29,46,353,-1,-1,20,456,64,608,3,6,1
170,19,-1,-1,22,13,164,334,11,11,-1,39,-1,-1,67,325,-1,-1,-1,492,60,522,3,46,1
41,150,-1,-1,-1,82,-1,151,11,48,-1,39,128,-1,67,243,-1,-1,20,272,64,15,5,6,1
34,95,43,-1,22,137,-1,318,11,24,-1,39,128,49,67,186,-1,-1,20,153,64,741,5,6,1
34,150,43,-1,22,220,-1,228,11,48,-1,39,5,-1,46,186,-1,-1,20,405,64,608,3,6,1
138,150,31,31,38,220,4,28,11,15,-1,39,-1,86,46,404,-1,-1,20,405,64,353,-1,46,1
138,145,43,-1,22,82,186,151,11,48,-1,30,146,-1,67,379,-1,-1,-1,208,71,516,5,4,1
134,45,-1,31,-1,220,356,228,11,48,-1,39,156,32,67,404,-1,-1,19,186,64,597,3,46,1
193,78,30,-1,22,275,231,303,11,57,-1,39,181,-1,67,440,-1,-1,20,103,64,375,7,25,1
34,145,-1,9,-1,275,439,106,11,48,-1,39,156,32,67,-1,-1,-1,19,167,64,760,7,25,1
216,96,-1,-1,-1,127,104,151,11,48,-1,39,128,31,67,353,-1,-1,20,474,64,534,5,33,1
274,96,-1,-1,-1,296,44,28,11,48,-1,39,181,-1,46,353,-1,-1,20,209,40,633,-1,25,1
216,78,-1,-1,-1,137,170,418,11,11,-1,39,62,-1,-1,243,-1,-1,-1,259,64,340,5,33,1
138,150,-1,20,-1,82,10,168,11,48,26,39,17,29,67,353,-1,-1,19,435,13,710,-1,25,1
34,145,-1,31,-1,220,340,228,11,55,-1,39,128,75,67,-1,-1,-1,19,143,13,710,3,29,1
34,31,43,49,-1,-1,348,269,8,52,-1,8,39,49,67,393,-1,-1,-1,272,-1,291,-1,46,1
138,31,-1,31,-1,-1,223,87,11,38,5,8,39,49,67,323,-1,-1,20,338,64,329,5,4,1
138,91,20,-1,22,220,19,432,11,38,-1,39,128,75,67,336,-1,-1,20,405,64,212,3,33,1
85,19,-1,24,-1,-1,414,13,11,38,-1,8,38,-1,46,26,-1,-1,-1,474,-1,475,-1,4,1
181,78,43,24,22,137,323,418,11,11,-1,39,-1,77,67,173,-1,-1,20,368,64,90,5,4,1
259,95,-1,31,-1,96,356,228,11,48,-1,39,156,43,67,404,-1,-1,19,186,64,597,3,6,1
-1,80,43,-1,22,-1,-1,136,11,38,-1,8,39,-1,67,297,-1,-1,-1,-1,-1,-1,3,6,1
34,150,-1,-1,-1,220,-1,145,11,38,-1,39,128,49,67,451,-1,-1,20,405,64,741,3,6,1
39,150,30,49,22,137,239,186,11,34,-1,39,128,75,67,2,-1,-1,20,368,64,311,5,4,1
34,145,-1,31,-1,299,128,169,11,48,-1,39,156,75,46,377,-1,-1,19,91,48,710,-1,6,1
274,96,-1,-1,-1,125,44,169,11,48,-1,39,181,-1,46,353,-1,-1,20,349,34,614,-1,25,1
64,31,43,31,44,-1,145,95,11,63,5,8,39,75,46,404,-1,-1,20,291,34,183,3,25,1
216,150,-1,-1,-1,82,121,344,11,48,-1,39,128,31,67,243,-1,-1,20,272,64,261,5,33,1
138,96,43,-1,22,275,104,106,11,11,-1,39,128,31,67,249,-1,-1,20,85,64,148,7,33,1
232,112,-1,31,-1,275,305,100,11,11,-1,39,139,-1,-1,269,-1,-1,-1,381,64,473,7,33,1
-1,45,43,-1,22,82,104,151,11,48,-1,37,59,-1,67,341,-1,-1,-1,30,64,360,5,33,1
34,95,-1,-1,-1,82,-1,320,11,38,-1,39,128,49,46,243,-1,-1,20,472,64,741,5,6,1
138,150,-1,-1,-1,296,215,213,11,15,-1,39,14,-1,46,353,-1,-1,20,413,40,201,-1,33,1
259,19,43,31,22,137,168,418,11,48,5,39,128,49,67,325,-1,-1,20,407,54,2,5,6,1
138,31,-1,-1,-1,217,-1,100,11,48,5,-1,39,-1,67,269,-1,-1,20,202,64,622,7,6,1
-1,112,9,81,22,-1,348,184,11,24,5,8,187,49,67,63,-1,-1,-1,488,-1,431,5,9,1
138,95,14,71,16,197,223,449,11,63,-1,39,128,75,46,353,-1,-1,20,291,40,81,3,46,1
27,16,-1,20,-1,82,348,91,11,48,5,7,39,49,46,305,-1,-1,20,-1,71,629,5,25,1
138,-1,-1,31,-1,-1,37,432,11,38,-1,8,39,-1,67,404,-1,-1,20,405,64,678,3,6,1
181,150,-1,41,-1,79,271,349,11,15,-1,39,103,75,59,377,-1,-1,-1,291,40,29,3,4,1
138,19,-1,11,-1,46,436,355,11,15,-1,39,-1,40,46,-1,-1,-1,20,362,34,703,-1,33,1
13,150,43,93,21,10,325,261,11,48,-1,16,-1,23,46,450,-1,-1,20,126,13,470,3,6,1
138,-1,43,9,22,-1,-1,344,11,38,5,8,39,62,67,179,-1,-1,20,474,64,430,5,25,1
-1,-1,-1,-1,43,88,-1,200,11,15,-1,-1,-1,-1,46,-1,-1,-1,-1,59,60,31,2,4,1
138,19,43,-1,22,-1,-1,186,11,24,5,8,39,62,67,25,-1,-1,20,369,64,678,5,6,1
138,19,-1,31,-1,-1,48,217,11,63,14,8,39,86,65,377,-1,-1,20,459,34,242,-1,25,1
95,124,43,-1,22,275,333,106,11,48,-1,30,59,-1,67,-1,-1,-1,-1,290,64,251,7,4,1
138,86,32,11,58,127,121,151,11,48,-1,39,128,31,67,228,-1,-1,24,474,64,145,5,33,1
181,95,52,41,49,102,271,228,11,48,-1,39,14,49,46,377,-1,-1,21,143,64,282,3,4,1
180,19,43,-1,22,275,-1,276,11,48,-1,39,128,-1,67,457,-1,-1,20,270,13,608,7,6,1
34,150,-1,-1,-1,82,-1,151,11,48,-1,39,5,-1,67,243,-1,-1,20,272,64,608,5,6,1
259,124,9,-1,45,242,324,341,11,11,-1,39,128,-1,67,99,-1,-1,20,152,56,26,7,6,1
138,78,9,49,22,281,348,184,11,11,-1,39,-1,49,67,53,-1,-1,7,312,8,422,5,9,1
213,150,43,-1,22,137,-1,418,11,48,-1,39,128,-1,67,186,-1,-1,20,284,64,577,5,6,1
216,150,-1,-1,-1,220,104,432,11,48,-1,39,128,75,67,353,-1,-1,20,405,64,337,3,33,1
138,24,9,-1,2,-1,-1,430,11,24,5,8,39,-1,67,433,-1,-1,20,280,56,200,3,2,1
